time,month,hour,dayofweek,quarter,weekofyear,dayofyear,avg_wind_speed,avg_wind_deg,avg_rain_1h,avg_rain_3h,avg_humidity,avg_clouds_all,avg_pressure,avg_snow_3h,weather_id,avg_temp_max,avg_temp_min,avg_temp,load_shortfall_3h
2017-11-17 21:00:00,11,21,4,4,46,321,0.93333333334,92.11111111113333,0.0,0.0,70.3333333333,8.8888888889,819.2666666666598,0.0,800.333333333325,283.21666666666,281.81666666665996,282.46866666664,22220.3333333333
2017-11-18 00:00:00,11,0,5,4,46,322,0.9333333333399999,117.77777777776667,0.0,0.0,74.33333333333333,10.0,820.00000000002,0.0,778.833333333325,281.15,278.81666666668,279.86199999999997,19400.6666666667
2017-11-18 03:00:00,11,3,5,4,46,322,0.8666666666799999,120.77777777776667,0.0,0.0,79.22222222223333,0.0,819.4,0.0,781.916666666675,279.88333333334,277.61666666668,278.65600000000006,13432.3333333333
2017-11-18 06:00:00,11,6,5,4,46,322,1.0,131.44444444443334,0.0,0.0,78.1111111111,11.1111111111,819.2,0.0,785.25,279.15,276.61666666665997,277.712,9919.3333333333
2017-11-18 09:00:00,11,9,5,4,46,322,1.3333333333400001,161.33333333333334,0.0,0.0,58.44444444443334,17.222222222233334,820.2,0.0,782.25,283.35,279.61666666668,281.18333333334,12124.0
2017-11-18 12:00:00,11,12,5,4,46,322,1.6,103.77777777776667,0.0,0.0,36.777777777800004,21.111111111099998,819.79999999998,0.0,800.916666666675,290.15000000002,288.21666666666,289.16933333334,15961.6666666667
2017-11-18 15:00:00,11,15,5,4,46,322,1.66666666664,88.0,0.0,0.0,33.333333333333336,17.222222222233334,818.86666666666,0.0,800.833333333325,292.01666666665994,290.28333333334,291.12066666668,14971.0
2017-11-18 18:00:00,11,18,5,4,46,322,1.06666666666,108.55555555556667,0.0,0.0,51.8888888889,6.666666666666667,819.2666666666801,0.0,800.333333333325,288.28333333332,286.61666666665997,287.41333333332,13989.0
2017-11-18 21:00:00,11,21,5,4,46,322,0.93333333336,111.66666666666667,0.0,0.0,68.66666666663333,4.4444444444333335,820.1333333333199,0.0,800.166666666675,283.48333333331993,281.48333333333994,282.38266666666,17216.0
2017-11-19 00:00:00,11,0,6,4,46,323,1.26666666666,116.77777777776667,0.0,0.0,74.3333333333,0.0,820.2666666666801,0.0,785.166666666675,281.68333333334,279.35000000002003,280.42733333334,18311.6666666667
2017-11-19 03:00:00,11,3,6,4,46,323,1.0,154.33333333333334,0.0,0.0,78.55555555556667,30.0,820.2,0.0,785.25,279.81666666665996,277.48333333333994,278.556,13378.6666666667
2017-11-19 06:00:00,11,6,6,4,46,323,1.0,97.2222222222,0.0,0.0,79.55555555556667,26.666666666666668,820.33333333334,0.0,785.25,279.15,276.75,277.76933333336,10727.6666666667
2017-11-19 09:00:00,11,9,6,4,46,323,1.5333333333399999,84.55555555556667,0.0,0.0,63.55555555556666,15.0,820.1333333333399,0.0,783.75,282.41666666668,278.88333333334,280.42866666666,11475.3333333333
2017-11-19 12:00:00,11,12,6,4,46,323,1.4,94.2222222222,0.0,0.0,41.44444444443334,2.2222222222333334,821.20000000002,0.0,793.416666666675,289.55,286.48333333332,287.762,13994.0
2017-11-19 15:00:00,11,15,6,4,46,323,1.8,63.222222222233334,0.0,0.0,44.44444444443334,0.0,819.8666666666601,0.0,800.0,292.01666666667995,289.94999999998,290.79599999998,13875.3333333333
2017-11-19 18:00:00,11,18,6,4,46,323,1.0666666666800002,89.88888888886667,0.0,0.0,54.55555555553334,0.0,820.60000000002,0.0,800.0,288.01666666667995,286.48333333334,287.22866666665993,12635.3333333333
2017-11-19 21:00:00,11,21,6,4,46,323,1.0,70.22222222223333,0.0,0.0,70.2222222222,0.0,820.1333333333399,0.0,800.0,283.41666666668004,281.21666666666,282.20533333331997,18328.6666666667
2017-11-20 00:00:00,11,0,0,4,47,324,1.06666666666,75.66666666666667,0.0,0.0,77.44444444443333,0.0,820.6,0.0,800.0,281.14999999997997,278.14999999997997,279.49399999998,19446.3333333333
2017-11-20 03:00:00,11,3,0,4,47,324,1.06666666668,83.2222222222,0.0,0.0,85.33333333333333,0.0,820.3333333333401,0.0,800.0,279.01666666667995,276.15,277.42733333333996,14821.6666666667
2017-11-20 06:00:00,11,6,0,4,47,324,1.13333333332,63.11111111113333,0.0,0.0,80.77777777776667,0.0,820.33333333334,0.0,800.0,278.55,275.28333333333995,276.68466666666,13481.0
2017-11-20 09:00:00,11,9,0,4,47,324,1.60000000002,127.22222222223333,0.0,0.0,67.44444444443333,0.0,820.8666666666601,0.0,800.0,282.88333333334,277.95,280.00799999998003,20407.3333333333
2017-11-20 12:00:00,11,12,0,4,47,324,1.6,133.44444444443334,0.0,0.0,44.0,0.0,820.79999999998,0.0,800.0,290.15,287.61666666668,288.68333333334,21156.3333333333
2017-11-20 15:00:00,11,15,0,4,47,324,1.66666666666,129.8888888889,0.0,0.0,38.44444444443334,0.0,820.6,0.0,800.0,292.55000000002,290.8833333333399,291.61066666668,20579.3333333333
2017-11-20 18:00:00,11,18,0,4,47,324,1.13333333334,148.8888888889,0.0,0.0,50.333333333333336,0.0,819.33333333334,0.0,800.0,288.41666666668,286.81666666667996,287.64533333334003,21539.3333333333
2017-11-20 21:00:00,11,21,0,4,47,324,1.7333333333399998,118.8888888889,0.0,0.0,68.0,0.0,819.93333333334,0.0,800.0,283.61666666665997,281.21666666668,282.34866666668,24919.3333333333
2017-11-21 00:00:00,11,0,1,4,47,325,1.13333333334,126.22222222223333,0.0,0.0,75.8888888889,0.0,819.93333333334,0.0,800.0,281.28333333331994,278.35,279.69733333332,23293.0
2017-11-21 03:00:00,11,3,1,4,47,325,1.26666666666,88.88888888886667,0.0,0.0,82.0,0.0,819.4,0.0,800.0,279.15,276.28333333332,277.56666666665996,16539.0
2017-11-21 06:00:00,11,6,1,4,47,325,1.26666666666,64.33333333333333,0.0,0.0,75.3333333333,0.0,820.7333333333402,0.0,800.0,278.88333333334003,275.21666666666,276.77,14591.0
2017-11-21 09:00:00,11,9,1,4,47,325,1.33333333334,128.44444444443334,0.0,0.0,62.8888888889,0.0,819.93333333334,0.0,800.0,282.75000000001995,277.61666666668,279.77066666668,20717.6666666667
2017-11-21 12:00:00,11,12,1,4,47,325,1.13333333334,113.33333333333333,0.0,0.0,33.7777777778,0.0,820.4666666666801,0.0,800.0,290.41666666668,287.48333333331993,288.79533333333995,22127.6666666667
2017-11-21 15:00:00,11,15,1,4,47,325,1.2,97.66666666666667,0.0,0.0,36.8888888889,0.0,818.5333333333199,0.0,800.0,293.68333333333993,291.68333333334,292.52800000002,21004.6666666667
2017-11-21 18:00:00,11,18,1,4,47,325,1.26666666666,137.33333333333334,0.0,0.0,51.666666666666664,0.0,818.26666666666,0.0,800.0,288.21666666668,286.48333333331993,287.28933333332,20424.6666666667
2017-11-21 21:00:00,11,21,1,4,47,325,0.93333333334,118.66666666666667,0.0,0.0,64.8888888889,0.0,818.3333333333401,0.0,800.0,282.81666666667996,280.08333333333997,281.32133333334,24091.0
2017-11-22 00:00:00,11,0,2,4,47,326,1.2,115.55555555556667,0.0,0.0,75.2222222222,0.0,817.4,0.0,800.0,281.08333333331996,279.21666666666,280.07333333331997,20853.3333333333
2017-11-22 03:00:00,11,3,2,4,47,326,0.93333333334,91.66666666666667,0.0,0.0,77.0,0.0,816.4000000000201,0.0,800.0,279.81666666667996,276.08333333333997,277.81266666668,14747.6666666667
2017-11-22 06:00:00,11,6,2,4,47,326,2.06666666666,134.44444444443334,0.0,0.0,79.0,0.0,815.2,0.0,800.0,279.88333333334,274.75,276.91333333333995,12750.6666666667
2017-11-22 09:00:00,11,9,2,4,47,326,2.4,138.66666666666666,0.0,0.0,60.33333333336666,0.0,815.86666666666,0.0,800.0,283.01666666667995,278.21666666668,280.36200000002,17767.3333333333
2017-11-22 12:00:00,11,12,2,4,47,326,1.5333333333200003,66.77777777776667,0.0,0.0,40.44444444446666,0.0,814.5999999999799,0.0,800.0,291.01666666665994,287.68333333333993,289.18466666668,18819.3333333333
2017-11-22 15:00:00,11,15,2,4,47,326,1.7999999999800003,109.8888888889,0.0,0.0,34.55555555556666,0.0,812.3999999999799,0.0,800.25,292.8833333333199,290.48333333333994,291.58666666668,18404.3333333333
2017-11-22 18:00:00,11,18,2,4,47,326,1.53333333332,139.8888888889,0.0,0.0,62.0,0.0,812.26666666666,0.0,800.0,288.61666666665997,286.61666666666,287.61733333333996,17888.6666666667
2017-11-22 21:00:00,11,21,2,4,47,326,1.7333333333399998,114.77777777776667,0.0,0.0,73.8888888889,2.2222222222333334,812.5999999999799,0.0,783.583333333325,285.28333333334,282.41666666666,283.67133333334,19374.0
2017-11-23 00:00:00,11,0,3,4,47,327,1.86666666666,105.33333333333333,0.0,0.0,80.33333333333333,4.4444444444333335,812.93333333334,0.0,775.416666666675,284.28333333333995,280.75,282.32333333334,16482.3333333333
2017-11-23 03:00:00,11,3,3,4,47,327,1.6,178.2222222222333,0.0,0.0,82.0,5.333333333333333,813.46666666666,0.0,778.75,283.15000000002,279.9499999999799,281.37000000002,8630.6666666667
2017-11-23 06:00:00,11,6,3,4,47,327,1.66666666666,80.66666666666667,0.025,0.0,70.55555555556667,3.5555555555666665,814.1333333333199,0.0,750.25,283.34999999999997,279.88333333334,281.34466666666,6603.3333333333
2017-11-23 09:00:00,11,9,3,4,47,327,2.26666666666,123.55555555556667,0.0,0.0,64.22222222223333,0.6666666666666666,816.06666666668,0.0,800.416666666675,285.44676666666,282.31343333333996,283.62143333333995,15441.6666666667
2017-11-23 12:00:00,11,12,3,4,47,327,1.33333333334,81.33333333333333,0.0,0.0,44.2222222222,0.0,817.0,0.0,800.166666666675,291.28333333333995,289.08333333333997,290.114,19216.0
2017-11-23 15:00:00,11,15,3,4,47,327,2.53333333336,115.66666666666667,0.0,0.0,41.0,11.111111111133333,815.93333333334,0.0,800.4166666666499,294.01666666667995,292.28333333333995,293.25066666668,17078.6666666667
2017-11-23 18:00:00,11,18,3,4,47,327,2.6666666666600003,136.66666666666666,0.0,0.0,39.666666666666664,6.666666666666667,816.4,0.0,800.25,291.55,288.95,290.25666666665995,17283.3333333333
2017-11-23 21:00:00,11,21,3,4,47,327,1.46666666666,107.1111111111,0.0,0.0,54.777777777766666,6.666666666666667,818.2,0.0,800.25,288.48333333332,285.54999999999995,286.99866666666003,20981.6666666667
2017-11-24 00:00:00,11,0,4,4,47,328,2.0,125.8888888889,0.0,0.0,66.0,4.4444444444333335,818.2,0.0,791.916666666675,287.15,284.35,285.71333333334,18890.0
2017-11-24 03:00:00,11,3,4,4,47,328,1.3333333333400001,141.77777777776666,0.05,0.0,68.77777777776667,19.44444444446667,817.6,0.0,750.5,285.75,283.14999999997997,284.39399999997994,13283.6666666667
2017-11-24 06:00:00,11,6,4,4,47,328,2.1333333333200004,166.8888888889,0.05,0.0,69.8888888889,30.0,817.73333333334,0.0,750.8333333333501,285.21666666668,282.94999999999993,283.97400000000005,12377.6666666667
2017-11-24 09:00:00,11,9,4,4,47,328,2.0666666666799998,166.88888888886666,0.025,0.0,53.1111111111,42.222222222199996,818.86666666666,0.0,766.3333333333501,287.08333333333997,284.54999999997995,285.74266666668,18355.0
2017-11-24 12:00:00,11,12,4,4,47,328,2.86666666666,161.22222222223334,0.0,0.0,38.55555555556667,38.333333333333336,818.6666666666399,0.0,801.5,291.75,289.48333333334006,290.77666666665993,19937.3333333333
2017-11-24 15:00:00,11,15,4,4,47,328,2.93333333332,147.8888888889,0.0,0.0,34.1111111111,36.1111111111,817.0,0.0,801.5,294.21666666666,292.35,293.53333333332,19368.0
2017-11-24 18:00:00,11,18,4,4,47,328,1.13333333334,152.1111111111,0.0,0.0,47.0,27.22222222223333,817.3333333333401,0.0,800.833333333325,291.01666666668,289.6833333333199,290.44333333334004,19082.0
2017-11-24 21:00:00,11,21,4,4,47,328,0.80000000002,94.0,0.05,0.0,61.333333333333336,25.0,817.73333333334,0.0,750.25,287.28333333334,285.88333333332,286.48066666668,20478.6666666667
2017-11-25 00:00:00,11,0,5,4,47,329,1.26666666666,151.55555555553335,0.15,0.0,75.0,26.8888888889,817.6,0.0,753.75,284.08333333333997,283.28333333332,283.644,18111.0
2017-11-25 03:00:00,11,3,5,4,47,329,2.0,167.55555555553335,0.175,0.0,78.22222222223333,35.8888888889,817.73333333334,0.0,725.416666666675,283.81666666667996,282.54999999999995,283.11200000002,11785.3333333333
2017-11-25 06:00:00,11,6,5,4,47,329,2.3333333333399997,194.88888888886666,0.05,0.0,68.2222222222,25.0,817.8,0.0,750.5,284.08333333332,282.68333333334,283.34333333331995,7641.3333333333
2017-11-25 09:00:00,11,9,5,4,47,329,2.0666666666799998,129.1111111111,0.175,0.0,63.55555555553334,25.0,819.0,0.0,725.416666666675,285.61666666665997,283.14999999997997,284.23133333334,9415.6666666667
2017-11-25 12:00:00,11,12,5,4,47,329,2.6666666666800003,130.0,0.075,0.0,43.0,25.0,819.6,0.0,775.833333333325,289.28333333332,287.15,288.06666666667996,13863.0
2017-11-25 15:00:00,11,15,5,4,47,329,1.59999999998,75.66666666666667,0.025,0.0,41.8888888889,42.222222222233334,819.3333333333401,0.0,776.25,290.68333333333993,289.15000000002,289.904,12690.6666666667
2017-11-25 18:00:00,11,18,5,4,47,329,2.13333333334,124.8888888889,0.0,0.0,58.777777777766666,50.0,819.13333333334,0.0,802.416666666675,288.27433333336,286.20766666668,287.28033333334,11138.3333333333
2017-11-25 21:00:00,11,21,5,4,47,329,2.26666666668,114.22222222223333,0.25,0.0,69.44444444446667,40.0,822.6666666666599,0.0,778.5,286.01666666667995,284.34999999999997,285.08466666666,14480.0
2017-11-26 00:00:00,11,0,6,4,47,330,1.5333333333199999,73.44444444446667,0.225,0.0,71.55555555556667,25.77777777776667,822.4,0.0,726.166666666675,284.01666666666,282.28333333332,283.03666666664,14313.0
2017-11-26 03:00:00,11,3,6,4,47,330,2.0666666666599998,86.66666666666667,0.125,0.0,67.22222222223333,24.8888888889,823.0,0.0,725.6666666666499,283.08333333336,281.28333333331994,282.10066666666,8258.0
2017-11-26 06:00:00,11,6,6,4,47,330,2.5333333333200003,70.55555555556667,0.1,0.0,61.55555555556666,25.0,823.40000000002,0.0,700.5,282.08333333333997,280.28333333333995,281.09933333334,4413.3333333333
2017-11-26 09:00:00,11,9,6,4,47,330,1.4666666666600001,60.333333333333336,0.05,0.0,62.333333333333336,25.0,825.0666666666799,0.0,750.916666666675,282.68333333334,280.81666666667996,281.60866666668,6612.3333333333
2017-11-26 12:00:00,11,12,6,4,47,330,2.46666666666,141.44444444443334,0.0,0.0,40.222222222233334,17.222222222233334,825.4666666666799,0.0,800.833333333325,287.28333333334,285.48333333332005,286.31866666665996,11012.0
2017-11-26 15:00:00,11,15,6,4,47,330,2.0,93.88888888886667,0.0,0.0,36.1111111111,21.111111111099998,824.4666666666799,0.0,800.8333333333501,288.61666666665997,287.21666666666,287.85200000000003,11509.6666666667
2017-11-26 18:00:00,11,18,6,4,47,330,1.06666666664,74.66666666666667,0.0,0.0,46.7777777778,21.111111111099998,825.0,0.0,800.666666666675,285.81666666665996,283.95,284.80799999998,11788.3333333333
2017-11-26 21:00:00,11,21,6,4,47,330,1.4000000000200001,102.44444444443333,0.0,0.0,60.0,12.777777777766666,825.33333333334,0.0,800.416666666675,282.15,280.48333333336,281.306,17281.6666666667
2017-11-27 00:00:00,11,0,0,4,48,331,1.13333333332,94.2222222222,0.0,0.0,68.2222222222,12.0,825.4,0.0,783.75,280.15,277.8833333333399,278.948,17388.6666666667
2017-11-27 03:00:00,11,3,0,4,48,331,0.79999999998,94.44444444443333,0.0,0.0,72.6666666667,27.0,825.4,0.0,775.666666666675,279.21666666666,276.15,277.55,12587.6666666667
2017-11-27 06:00:00,11,6,0,4,48,331,1.4666666666600001,89.44444444446667,0.0,0.0,68.55555555553333,14.444444444433332,824.8666666666601,0.0,785.75,277.95000000002,275.01666666667995,276.29533333335996,12492.3333333333
2017-11-27 09:00:00,11,9,0,4,48,331,1.06666666668,99.55555555556667,0.0,0.0,59.8888888889,20.0,825.06666666666,0.0,785.25,279.8833333333199,277.08333333333997,278.39666666668,19504.3333333333
2017-11-27 12:00:00,11,12,0,4,48,331,1.2,92.44444444443333,0.0,0.0,48.44444444443334,4.4444444444333335,824.4666666666799,0.0,795.166666666675,285.81666666667996,283.28333333334,284.36733333335997,22376.0
2017-11-27 15:00:00,11,15,0,4,48,331,1.0000000000000002,69.44444444443333,0.0,0.0,42.2222222222,0.0,822.59999999998,0.0,800.0,287.48333333331993,286.08333333333997,286.75600000002,22331.3333333333
2017-11-27 18:00:00,11,18,0,4,48,331,1.20000000002,123.55555555556667,0.0,0.0,54.333333333333336,0.0,822.06666666666,0.0,800.5,284.74999999999994,283.28333333332,283.99866666666003,23481.6666666667
2017-11-27 21:00:00,11,21,0,4,48,331,1.13333333334,39.55555555556666,0.0,0.0,71.22222222223333,0.0,821.5333333333201,0.0,800.166666666675,281.15,279.15000000002,280.0606666666599,25460.6666666667
2017-11-28 00:00:00,11,0,1,4,48,332,1.8666666666599998,119.0,0.0,0.0,76.7777777778,0.0,821.0,0.0,784.0,279.68333333333993,277.61666666665997,278.59066666668,23052.0
2017-11-28 03:00:00,11,3,1,4,48,332,1.86666666668,91.66666666666667,0.025,0.0,83.66666666666667,8.8888888889,820.66666666668,0.0,767.416666666675,279.21666666666,277.21666666666,278.12533333331993,16575.0
2017-11-28 06:00:00,11,6,1,4,48,332,1.7333333333399998,94.8888888889,0.025,0.0,78.33333333333333,6.6666666667,817.06666666668,0.0,775.1666666666499,278.9512,276.41786666667997,277.53386666668,14491.3333333333
2017-11-28 09:00:00,11,9,1,4,48,332,1.86666666666,146.77777777776666,0.0,0.0,64.22222222223333,19.444444444433334,818.3333333333401,0.0,800.75,281.95,278.55,280.11799999998004,19987.6666666667
2017-11-28 12:00:00,11,12,1,4,48,332,1.5999999999999999,124.0,0.075,0.0,54.88888888886667,20.0,816.2,0.0,725.416666666675,286.48333333334,283.81666666663995,284.93866666666,22846.0
2017-11-28 15:00:00,11,15,1,4,48,332,1.9333333333399998,133.11111111113334,0.05,0.0,56.44444444446666,41.11111111113333,812.9999999999799,0.0,750.6666666666499,288.35000000002003,286.81666666667996,287.52333333336,22313.6666666667
2017-11-28 18:00:00,11,18,1,4,48,332,2.8,149.33333333333334,0.22499999999999998,0.0,71.22222222223333,61.666666666666664,811.53333333334,0.0,659.0,286.55,284.35,285.49466666668,22292.6666666667
2017-11-28 21:00:00,11,21,1,4,48,332,1.3333333333200001,134.22222222223334,0.375,0.0,84.8888888889,81.66666666666667,808.8,0.0,556.152777777775,284.67126666666,283.13793333331995,283.88393333332,24406.0
2017-11-29 00:00:00,11,0,2,4,48,333,1.7333333333199998,159.8888888889,0.2,0.0,90.88888888886667,85.44444444446667,809.3333333333401,0.0,517.3333333333251,283.68333333336,282.21666666668,282.92266666666,21657.6666666667
2017-11-29 03:00:00,11,3,2,4,48,333,1.2,126.0,0.375,0.0,95.44444444446667,76.33333333333333,807.4,0.0,596.3333333333251,282.48333333333994,281.41666666663997,281.97266666666,15115.3333333333
2017-11-29 06:00:00,11,6,2,4,48,333,1.5333333333199999,77.66666666666667,0.125,0.0,93.0,66.66666666666667,806.33333333332,0.0,684.6666666666499,282.35,280.55,281.36066666665994,12055.0
2017-11-29 09:00:00,11,9,2,4,48,333,1.86666666664,46.333333333333336,0.15,0.0,90.55555555556667,48.8888888889,806.73333333334,0.0,650.833333333325,282.81666666665996,281.01666666667995,281.83599999998,18642.3333333333
2017-11-29 12:00:00,11,12,2,4,48,333,3.26666666666,110.88888888886667,0.05,0.0,82.55555555553333,36.1111111111,806.6000000000201,0.0,751.416666666675,285.01666666663994,283.41666666668,284.10666666666,21323.6666666667
2017-11-29 15:00:00,11,15,2,4,48,333,2.0,79.22222222223333,0.125,0.0,75.7777777778,53.333333333333336,806.33333333332,0.0,728.666666666675,285.68333333333993,284.28333333336,284.98799999998,20132.6666666667
2017-11-29 18:00:00,11,18,2,4,48,333,1.4000000000200001,60.666666666666664,0.125,0.0,70.66666666666667,38.333333333333336,807.53333333332,0.0,727.916666666675,284.15,282.28333333334,283.31800000000004,19289.6666666667
2017-11-29 21:00:00,11,21,2,4,48,333,2.13333333332,161.77777777776666,0.1,0.0,73.22222222223333,25.0,808.7333333333199,0.0,651.0,282.41666666666,281.01666666668,281.68866666665997,21186.0
2017-11-30 00:00:00,11,0,3,4,48,334,1.53333333334,122.2222222222,0.2,0.0,75.88888888886667,31.0,809.6666666666799,0.0,650.1666666666499,280.08333333332,278.21666666668,279.11199999999997,19396.0
2017-11-30 03:00:00,11,3,3,4,48,334,2.3333333333199997,107.7777777778,0.07500000000000001,0.0,80.66666666666667,27.1111111111,810.26666666666,0.0,708.666666666675,278.41666666668,276.54999999998,277.37866666668,12648.3333333333
2017-11-30 06:00:00,11,6,3,4,48,334,1.4666666666800001,120.77777777776667,0.225,0.0,80.8888888889,25.0,810.93333333332,0.0,726.916666666675,277.41666666666,275.35000000002003,276.24533333334,10548.3333333333
2017-11-30 09:00:00,11,9,3,4,48,334,1.8,156.44444444443334,0.125,0.0,72.2222222222,17.222222222233334,812.6,0.0,735.125,279.08333333331996,276.35,277.65599999998005,18547.6666666667
2017-11-30 12:00:00,11,12,3,4,48,334,2.13333333332,109.55555555556667,0.05,0.0,35.333333333333336,25.0,813.5333333333199,0.0,750.25,284.28333333331994,282.15,283.10533333333996,20481.0
2017-11-30 15:00:00,11,15,3,4,48,334,3.0666666666399998,184.0,0.025,0.0,34.666666666666664,25.0,813.86666666666,0.0,775.5,285.21666666668,283.55000000002,284.39600000002,19084.6666666667
2017-11-30 18:00:00,11,18,3,4,48,334,2.0,180.88888888889997,0.05,0.0,49.99999999996666,25.0,815.7333333333199,0.0,750.25,282.54999999997995,280.28333333332,281.45333333331996,18670.0
2017-11-30 21:00:00,11,21,3,4,48,334,2.66666666668,197.33333333333334,0.125,0.0,53.333333333333336,25.0,817.0,0.0,726.75,280.75,278.34999999997996,279.45933333333994,21295.0
2017-12-01 00:00:00,12,0,4,4,48,335,2.1333333333200004,161.44444444446665,0.075,0.0,72.99999999996668,28.77777777776667,817.6000000000201,0.0,725.0,278.08333333333997,275.81666666665996,276.84400000002,19611.6666666667
2017-12-01 03:00:00,12,3,4,4,48,335,2.6666666666800003,127.11111111113333,0.4,0.0,78.11111111113333,30.666666666666668,816.8,0.0,728.666666666675,277.21666666668,275.35,276.18133333334,12511.6666666667
2017-12-01 06:00:00,12,6,4,4,48,335,2.53333333334,150.44444444443334,0.175,0.0,80.22222222223333,25.0,815.5333333333199,0.0,730.166666666675,277.48333333334,274.75000000002,275.95199999997993,10335.3333333333
2017-12-01 09:00:00,12,9,4,4,48,335,2.8666666666799996,58.44444444446666,0.05,0.0,65.33333333333333,27.77777777776667,815.8,0.0,740.875,279.41666666666,275.74999999998,277.556,14774.6666666667
2017-12-01 12:00:00,12,12,4,4,48,335,3.6666666666600003,120.44444444443333,0.125,0.0,50.1111111111,42.222222222199996,815.46666666666,0.0,728.0833333333501,282.61666666665997,280.01666666665994,281.24666666667997,16216.3333333333
2017-12-01 15:00:00,12,15,4,4,48,335,4.46666666666,92.7777777778,0.15,0.0,42.0,30.555555555566666,815.0,0.0,704.333333333325,282.81666666667996,280.01666666665994,281.43933333333996,13328.6666666667
2017-12-01 18:00:00,12,18,4,4,48,335,2.86666666666,21.111111111099998,0.22499999999999998,0.0,41.33333333336667,25.55555555553333,817.1333333333199,0.0,718.75,280.41666666666,277.8833333333399,279.22866666668,12112.0
2017-12-01 21:00:00,12,21,4,4,48,335,3.6000000000199996,90.0,0.05,0.0,51.44444444443334,13.333333333333334,818.86666666666,0.0,754.5,278.61666666665997,276.68333333334,277.54600000001994,14604.6666666667
2017-12-02 00:00:00,12,0,5,4,48,336,2.4666666666599997,117.55555555553333,0.15,0.0,57.666666666666664,16.444444444433334,819.5333333333401,0.0,752.75,278.01666666667995,275.8833333333399,276.82666666665995,13626.6666666667
2017-12-02 03:00:00,12,3,5,4,48,336,3.33333333332,167.44444444443334,0.025,0.0,66.33333333333333,23.555555555566666,819.13333333334,0.0,677.1666666666499,278.08333333331996,275.94999999998,276.90666666666,807.0
2017-12-02 06:00:00,12,6,5,4,48,336,3.13333333334,116.33333333333333,0.025,0.0,63.44444444443334,22.22222222223333,819.6666666666799,0.0,747.0,277.34999999999997,274.48333333333994,275.77133333334,-3392.3333333333
2017-12-02 09:00:00,12,9,5,4,48,336,4.0,128.55555555556666,0.0,0.0,57.8888888889,33.8888888889,820.33333333334,0.0,751.916666666675,278.35,276.21666666666,277.1553333333201,-3603.0
2017-12-02 12:00:00,12,12,5,4,48,336,5.5999999999800005,136.66666666666666,0.025,0.0,42.8888888889,36.1111111111,820.2666666666601,0.0,760.666666666675,282.15,280.21666666668,281.12133333334,1730.6666666667
2017-12-02 15:00:00,12,15,5,4,48,336,3.9999999999800004,131.1111111111,0.025,0.0,35.222222222199996,34.44444444443334,818.93333333334,0.0,776.0,283.21666666668,280.48333333334006,281.86199999999997,3205.0
2017-12-02 18:00:00,12,18,5,4,48,336,2.9333333333200002,47.7777777778,0.1,0.0,44.88888888886667,34.44444444446667,819.8666666666599,0.0,752.8333333333501,281.48333333332,279.28333333334,280.40600000001996,-625.6666666667
2017-12-02 21:00:00,12,21,5,4,48,336,2.73333333334,90.0,0.025,0.0,55.666666666666664,31.666666666666668,821.7333333333199,0.0,776.583333333325,279.41666666668,278.08333333333997,278.68399999999997,4132.0
2017-12-03 00:00:00,12,0,6,4,48,337,3.0,73.33333333333333,0.025,0.0,53.7777777778,22.555555555566666,822.4,0.0,758.916666666675,278.61666666665997,277.08333333331996,277.738,3935.0
2017-12-03 03:00:00,12,3,6,4,48,337,1.6000000000000003,65.2222222222,0.0,0.0,64.1111111111,24.444444444433334,823.2,0.0,781.916666666675,276.41666666666,275.15,275.71599999998,2244.3333333333
2017-12-03 06:00:00,12,6,6,4,48,337,1.60000000002,48.666666666666664,0.0,0.0,66.22222222223333,32.222222222233334,822.7333333333199,0.0,785.333333333325,275.48333333333994,272.21666666666,273.75066666668,-206.6666666667
2017-12-03 09:00:00,12,9,6,4,48,337,2.00000000002,156.11111111113334,0.0,0.0,54.8888888889,26.666666666666668,824.0,0.0,781.916666666675,277.01666666665994,273.61666666665997,275.21399999998,579.3333333333
2017-12-03 12:00:00,12,12,6,4,48,337,2.8666666666799996,89.7777777778,0.0,0.0,30.333333333333332,25.0,824.4666666666801,0.0,800.75,282.61666666668003,280.41666666668,281.38933333334,2153.0
2017-12-03 15:00:00,12,15,6,4,48,337,2.46666666666,85.44444444443333,0.0,0.0,23.444444444433334,25.0,823.8666666666599,0.0,801.0,284.88333333334,283.01666666665994,283.75066666666,-2043.0
2017-12-03 18:00:00,12,18,6,4,48,337,2.0,133.44444444446665,0.05,0.0,35.2222222222,25.0,824.7333333333399,0.0,750.25,281.74999999999994,279.48333333334006,280.61133333334,-4078.6666666667
2017-12-03 21:00:00,12,21,6,4,48,337,1.86666666666,136.77777777776666,0.075,0.0,51.88888888886667,25.0,825.8,0.0,725.0,278.81666666666,276.28333333332,277.42666666666,-124.0
2017-12-04 00:00:00,12,0,0,4,49,338,1.4666666666800001,80.44444444443333,0.05,0.0,62.333333333333336,28.77777777776667,826.33333333334,0.0,750.125,276.81666666665996,274.08333333331996,275.318,1923.0
2017-12-04 03:00:00,12,3,0,4,49,338,1.40000000002,39.0,0.075,0.0,65.44444444443333,28.77777777776667,826.66666666666,0.0,750.125,275.95000000001994,273.48333333333994,274.62666666667997,9331.0
